year,type,total_number
2009,ASSAULT,22861
2003,BATTERY,88378
2013,BATTERY,53999
2007,CRIMINALDAMAGE,53749
2009,CRIMINALTRESPASS,10851
2014,CRIMSEXUALASSAULT,1257
2005,HOMICIDE,453
2008,HOMICIDE,513
2005,INTERFERENCEWITHPUBLICOFFICER,615
2002,LIQUORLAWVIOLATION,1414
2007,MOTORVEHICLETHEFT,18573
2005,NARCOTICS,56234
2015,NON-CRIMINAL,28
2007,OBSCENITY,11
2007,OFFENSEINVOLVINGCHILDREN,2846
2011,OFFENSEINVOLVINGCHILDREN,2290
2013,OFFENSEINVOLVINGCHILDREN,2293
2007,OTHEROFFENSE,26861
2001,PROSTITUTION,6026
2001,PUBLICINDECENCY,9
2005,PUBLICPEACEVIOLATION,2730
2007,ROBBERY,15450
2005,ASSAULT,27066
2015,ASSAULT,15191
2003,CRIMINALDAMAGE,55011
2005,CRIMINALDAMAGE,54548
2008,CRIMINALDAMAGE,52841
2011,CRIMSEXUALASSAULT,1450
2003,DECEPTIVEPRACTICE,13433
2007,DECEPTIVEPRACTICE,14083
2010,DECEPTIVEPRACTICE,12333
2012,GAMBLING,724
2003,HOMICIDE,604
2004,HOMICIDE,454
2012,HOMICIDE,504
2001,INTERFERENCEWITHPUBLICOFFICER,406
2011,OTHERNARCOTICVIOLATION,5
2003,PUBLICPEACEVIOLATION,2430
2004,PUBLICPEACEVIOLATION,2495
2013,PUBLICPEACEVIOLATION,3135
2002,STALKING,200
2009,STALKING,167
2009,THEFT,80971
2012,THEFT,75447
2014,THEFT,61487
2005,ARSON,691
2006,ASSAULT,25945
2002,BATTERY,94152
2008,BURGLARY,26219
2012,BURGLARY,22841
2002,CRIMINALDAMAGE,55940
2003,CRIMINALTRESPASS,14807
2006,GAMBLING,1368
2014,HUMANTRAFFICKING,2
2011,INTIMIDATION,171
2011,KIDNAPPING,266
2003,LIQUORLAWVIOLATION,1311
2015,NARCOTICS,19631
2010,OTHERNARCOTICVIOLATION,6
2015,OTHERNARCOTICVIOLATION,5
2014,OTHEROFFENSE,16940
2004,PROSTITUTION,7476
2010,PROSTITUTION,2485
2015,PROSTITUTION,1239
2007,RITUALISM,1
2013,ROBBERY,11819
2014,STALKING,140
2007,WEAPONSVIOLATION,3554
2003,BURGLARY,25156
2011,CRIMINALDAMAGE,37327
2014,CRIMINALDAMAGE,27792
2010,CRIMSEXUALASSAULT,1331
2015,CRIMSEXUALASSAULT,1126
2002,DECEPTIVEPRACTICE,13707
2004,DECEPTIVEPRACTICE,13211
2008,DECEPTIVEPRACTICE,14808
2013,HOMICIDE,420
2013,INTIMIDATION,134
2006,KIDNAPPING,339
2013,KIDNAPPING,242
2004,MOTORVEHICLETHEFT,22805
2012,NON-CRIMINAL,6
2004,OBSCENITY,13
2012,OTHERNARCOTICVIOLATION,6
2012,OTHEROFFENSE,17479
2012,PROSTITUTION,2203
2007,PUBLICINDECENCY,5
2015,PUBLICPEACEVIOLATION,2199
2010,ASSAULT,21535
2013,ASSAULT,17971
2010,BATTERY,65400
2006,CRIMINALTRESPASS,14505
2014,CRIMINALTRESPASS,7537
2015,DECEPTIVEPRACTICE,12254
2008,GAMBLING,1199
2001,MOTORVEHICLETHEFT,27549
2014,NARCOTICS,28882
2005,OTHERNARCOTICVIOLATION,9
2014,OTHERNARCOTICVIOLATION,10
2010,OTHEROFFENSE,22012
2011,PROSTITUTION,2424
2005,RITUALISM,2
2001,SEXOFFENSE,2225
2002,SEXOFFENSE,2166
2009,SEXOFFENSE,1239
2006,ARSON,726
2001,ASSAULT,31383
2012,BATTERY,59132
2015,BATTERY,43636
2010,CRIMINALTRESPASS,9401
2004,CRIMSEXUALASSAULT,1560
2012,DECEPTIVEPRACTICE,13263
2009,HOMICIDE,460
2002,INTERFERENCEWITHPUBLICOFFICER,361
2002,INTIMIDATION,337
2006,INTIMIDATION,276
2004,KIDNAPPING,481
2003,NARCOTICS,54288
2015,OBSCENITY,37
2001,OTHERNARCOTICVIOLATION,6
2004,OTHERNARCOTICVIOLATION,9
2001,OTHEROFFENSE,29657
2009,OTHEROFFENSE,25601
2013,PUBLICINDECENCY,10
2015,PUBLICINDECENCY,11
2002,PUBLICPEACEVIOLATION,2457
2009,PUBLICPEACEVIOLATION,3147
2002,RITUALISM,2
2011,SEXOFFENSE,1059
2005,STALKING,192
2010,STALKING,189
2006,THEFT,86236
2003,WEAPONSVIOLATION,4211
2009,WEAPONSVIOLATION,4158
2010,ARSON,522
2014,ARSON,398
2014,ASSAULT,16894
2008,BATTERY,75921
2001,BURGLARY,26011
2003,CRIMSEXUALASSAULT,1584
2013,CRIMSEXUALASSAULT,1244
2001,DECEPTIVEPRACTICE,14886
2006,DECEPTIVEPRACTICE,13516
2009,GAMBLING,991
2011,INTERFERENCEWITHPUBLICOFFICER,1048
2013,INTERFERENCEWITHPUBLICOFFICER,1281
2014,INTERFERENCEWITHPUBLICOFFICER,1398
2015,INTIMIDATION,107
2001,KIDNAPPING,933
2014,LIQUORLAWVIOLATION,395
2004,NARCOTICS,57060
2008,NARCOTICS,46506
2013,NON-CRIMINAL,7
2010,OBSCENITY,33
2009,OFFENSEINVOLVINGCHILDREN,2534
2015,OFFENSEINVOLVINGCHILDREN,1864
2009,OTHERNARCOTICVIOLATION,7
2002,OTHEROFFENSE,32599
2006,PUBLICINDECENCY,4
2012,PUBLICPEACEVIOLATION,3007
2001,RITUALISM,8
2004,ROBBERY,15978
2008,ROBBERY,16703
2014,ROBBERY,9800
2012,SEXOFFENSE,1031
2001,THEFT,99263
2011,THEFT,75132
2008,WEAPONSVIOLATION,3877
2012,WEAPONSVIOLATION,3904
2015,WEAPONSVIOLATION,3070
2002,ARSON,1032
2012,CRIMINALDAMAGE,35852
2009,DECEPTIVEPRACTICE,13698
2004,GAMBLING,1122
2010,GAMBLING,927
2011,GAMBLING,736
2006,HOMICIDE,477
2010,HOMICIDE,438
2003,INTIMIDATION,364
2007,INTIMIDATION,255
2003,KIDNAPPING,705
2012,LIQUORLAWVIOLATION,573
2005,MOTORVEHICLETHEFT,22497
2009,MOTORVEHICLETHEFT,15482
2014,MOTORVEHICLETHEFT,9909
2014,NON-CRIMINAL(SUBJECTSPECIFIED),1
2005,OBSCENITY,19
2009,OBSCENITY,21
2013,OTHEROFFENSE,17970
2004,PUBLICINDECENCY,9
2006,PUBLICPEACEVIOLATION,3068
2006,SEXOFFENSE,1558
2006,STALKING,186
2004,ARSON,778
2001,CRIMINALDAMAGE,55851
2006,CRIMSEXUALASSAULT,1450
2009,CRIMSEXUALASSAULT,1398
2013,DECEPTIVEPRACTICE,13230
2001,GAMBLING,934
2013,GAMBLING,596
2013,HUMANTRAFFICKING,2
2004,INTERFERENCEWITHPUBLICOFFICER,531
2001,INTIMIDATION,279
2009,KIDNAPPING,293
2014,KIDNAPPING,221
2005,LIQUORLAWVIOLATION,1005
2013,MOTORVEHICLETHEFT,12585
2010,NON-CRIMINAL,1
2003,OBSCENITY,16
2005,PROSTITUTION,6124
2009,PROSTITUTION,3940
2014,PROSTITUTION,1623
2007,PUBLICPEACEVIOLATION,3315
2005,SEXOFFENSE,1799
2015,STALKING,132
2005,THEFT,85684
2013,THEFT,71510
2001,ARSON,1010
2007,ARSON,712
2011,ARSON,504
2007,BATTERY,79593
2010,CRIMINALDAMAGE,40652
2004,CRIMINALTRESPASS,15913
2012,CRIMINALTRESPASS,8215
2013,CRIMINALTRESPASS,8135
2011,HOMICIDE,437
2004,INTIMIDATION,349
2010,LIQUORLAWVIOLATION,736
2006,MOTORVEHICLETHEFT,21818
2010,MOTORVEHICLETHEFT,19028
2008,OTHERNARCOTICVIOLATION,12
2008,OTHEROFFENSE,26533
2012,ROBBERY,13483
2004,SEXOFFENSE,1800
2013,SEXOFFENSE,1003
2003,THEFT,98875
2013,ARSON,364
2007,ASSAULT,26314
2007,BURGLARY,24858
2009,BURGLARY,26765
2005,GAMBLING,1078
2015,GAMBLING,308
2012,INTERFERENCEWITHPUBLICOFFICER,1228
2009,LIQUORLAWVIOLATION,746
2011,LIQUORLAWVIOLATION,619
2011,MOTORVEHICLETHEFT,19385
2008,OBSCENITY,13
2014,OFFENSEINVOLVINGCHILDREN,2280
2004,OTHEROFFENSE,29531
2005,PUBLICINDECENCY,4
2006,ROBBERY,15968
2014,SEXOFFENSE,907
2008,ARSON,644
2006,BATTERY,80666
2015,CONCEALEDCARRYLICENSEVIOLATION,30
2009,CRIMINALDAMAGE,47724
2001,CRIMSEXUALASSAULT,1794
2002,HOMICIDE,657
2007,HOMICIDE,448
2012,INTIMIDATION,156
2015,KIDNAPPING,166
2008,MOTORVEHICLETHEFT,18881
2002,NARCOTICS,51789
2007,NARCOTICS,54454
2008,OFFENSEINVOLVINGCHILDREN,2584
2002,OTHERNARCOTICVIOLATION,5
2010,PUBLICPEACEVIOLATION,3538
2010,ROBBERY,14273
2015,ROBBERY,8242
2007,SEXOFFENSE,1515
2008,STALKING,190
2012,STALKING,207
2001,WEAPONSVIOLATION,4274
2006,WEAPONSVIOLATION,3821
2013,WEAPONSVIOLATION,3246
2012,ARSON,469
2004,ASSAULT,28850
2008,ASSAULT,25447
2004,BATTERY,87134
2009,BATTERY,68462
2005,BURGLARY,25504
2004,CRIMINALDAMAGE,53164
2011,CRIMINALTRESPASS,8657
2015,CRIMINALTRESPASS,5742
2002,CRIMSEXUALASSAULT,1823
2005,CRIMSEXUALASSAULT,1526
2015,HUMANTRAFFICKING,13
2015,INTERFERENCEWITHPUBLICOFFICER,1192
2014,INTIMIDATION,116
2005,KIDNAPPING,389
2008,KIDNAPPING,359
2004,LIQUORLAWVIOLATION,985
2011,NARCOTICS,38584
2002,OBSCENITY,26
2008,PUBLICPEACEVIOLATION,3013
2011,BATTERY,60457
2014,BATTERY,49426
2006,CRIMINALDAMAGE,57124
2015,CRIMINALDAMAGE,25070
2002,CRIMINALTRESPASS,13880
2008,CRIMSEXUALASSAULT,1506
2011,DECEPTIVEPRACTICE,12385
2014,GAMBLING,393
2012,MOTORVEHICLETHEFT,16489
2010,NARCOTICS,43389
2012,NARCOTICS,35541
2006,OBSCENITY,17
2013,OBSCENITY,24
2014,OBSCENITY,36
2012,OFFENSEINVOLVINGCHILDREN,2162
2005,OTHEROFFENSE,28026
2006,PROSTITUTION,7034
2014,PUBLICINDECENCY,10
2011,PUBLICPEACEVIOLATION,3095
2003,ROBBERY,17332
2011,STALKING,181
2010,THEFT,76746
2002,ASSAULT,31521
2003,ASSAULT,29477
2012,ASSAULT,19897
2001,BATTERY,93448
2015,BURGLARY,11219
2014,CONCEALEDCARRYLICENSEVIOLATION,15
2005,DECEPTIVEPRACTICE,13531
2003,GAMBLING,1088
2007,LIQUORLAWVIOLATION,1170
2001,OBSCENITY,19
2004,OFFENSEINVOLVINGCHILDREN,3061
2013,PROSTITUTION,1652
2003,PUBLICINDECENCY,6
2009,PUBLICINDECENCY,10
2012,PUBLICINDECENCY,17
2005,ROBBERY,16047
2003,STALKING,247
2002,THEFT,98326
2005,WEAPONSVIOLATION,4106
2011,WEAPONSVIOLATION,3879
2003,ARSON,955
2004,BURGLARY,24564
2012,CRIMSEXUALASSAULT,1392
2014,DECEPTIVEPRACTICE,14860
2002,GAMBLING,971
2008,INTIMIDATION,261
2009,INTIMIDATION,231
2010,INTIMIDATION,197
2002,MOTORVEHICLETHEFT,25121
2001,NARCOTICS,50567
2006,NARCOTICS,55812
2009,NARCOTICS,43540
2011,OBSCENITY,40
2007,OTHERNARCOTICVIOLATION,12
2006,OTHEROFFENSE,27099
2009,ROBBERY,15979
2011,ROBBERY,13980
2003,SEXOFFENSE,2065
2004,STALKING,215
2007,STALKING,213
2008,THEFT,88430
2004,WEAPONSVIOLATION,4297
2010,WEAPONSVIOLATION,3704
2014,WEAPONSVIOLATION,3110
2005,BATTERY,83964
2013,LIQUORLAWVIOLATION,465
2003,MOTORVEHICLETHEFT,22748
2015,MOTORVEHICLETHEFT,8792
2012,OBSCENITY,26
2005,OFFENSEINVOLVINGCHILDREN,2862
2003,OTHERNARCOTICVIOLATION,2
2002,PROSTITUTION,6408
2004,RITUALISM,1
2006,RITUALISM,7
2002,WEAPONSVIOLATION,4281
2009,ARSON,616
2011,ASSAULT,20410
2002,BURGLARY,25623
2010,BURGLARY,26422
2013,BURGLARY,17893
2001,CRIMINALTRESPASS,13240
2005,CRIMINALTRESPASS,16655
2007,GAMBLING,1409
2015,HOMICIDE,421
2006,INTERFERENCEWITHPUBLICOFFICER,758
2007,INTERFERENCEWITHPUBLICOFFICER,677
2009,INTERFERENCEWITHPUBLICOFFICER,573
2010,INTERFERENCEWITHPUBLICOFFICER,796
2002,KIDNAPPING,829
2013,NARCOTICS,34142
2003,OFFENSEINVOLVINGCHILDREN,3024
2010,OFFENSEINVOLVINGCHILDREN,2500
2013,OTHERNARCOTICVIOLATION,5
2003,OTHEROFFENSE,31146
2011,OTHEROFFENSE,20184
2003,PROSTITUTION,6214
2014,PUBLICPEACEVIOLATION,2901
2002,ROBBERY,18522
2008,SEXOFFENSE,1475
2010,SEXOFFENSE,1106
2015,SEXOFFENSE,772
2004,THEFT,95463
2006,BURGLARY,24324
2014,BURGLARY,14566
2013,CRIMINALDAMAGE,30855
2007,CRIMINALTRESPASS,13699
2008,CRIMINALTRESPASS,12310
2007,CRIMSEXUALASSAULT,1517
2001,DOMESTICVIOLENCE,1
2001,HOMICIDE,667
2014,HOMICIDE,423
2005,INTIMIDATION,258
2012,KIDNAPPING,236
2006,LIQUORLAWVIOLATION,1135
2012,NON-CRIMINAL(SUBJECTSPECIFIED),2
2002,OFFENSEINVOLVINGCHILDREN,2566
2006,OFFENSEINVOLVINGCHILDREN,2730
2006,OTHERNARCOTICVIOLATION,9
2015,OTHEROFFENSE,15464
2002,PUBLICINDECENCY,8
2008,PUBLICINDECENCY,4
2010,PUBLICINDECENCY,7
2001,PUBLICPEACEVIOLATION,2750
2001,STALKING,203
2007,THEFT,85154
2015,THEFT,49804
2015,ARSON,400
2011,BURGLARY,26617
2003,INTERFERENCEWITHPUBLICOFFICER,408
2008,INTERFERENCEWITHPUBLICOFFICER,579
2007,KIDNAPPING,330
2010,KIDNAPPING,313
2001,LIQUORLAWVIOLATION,1637
2008,LIQUORLAWVIOLATION,912
2015,LIQUORLAWVIOLATION,279
2014,NON-CRIMINAL,26
2001,OFFENSEINVOLVINGCHILDREN,2233
2007,PROSTITUTION,6087
2008,PROSTITUTION,5141
2011,PUBLICINDECENCY,13
2003,RITUALISM,2
2001,ROBBERY,18441
2013,STALKING,153
